authors,title,venue,volume,issue,date
"C. L. Lin, Z. T. Sun and Y. Y. Chen",Air-mattress system for ballistocardiogram-based heart rate and breathing rate estimation,"Heliyon, vol. 1, no. 9",1,9,2022-12
"Y. Zhang, W. Chen, C. L. Lin, Z. Pei, J. Chen and D. Wang",Synchronous analyses between electroencephalogram and surface electromyogram based on motor imagery and motor execution,Review of Scientific Instruments,,,2022-11
"J. J. Kao, C. L. Lin and J. Yang",Adaptive wireless power transfer system with relay transmission and communication,IEEE Transactions on Power Electronics,,,2022-10
"D. Y. Huang, C. L. Lin and Y. Y. Chen",Securable networked scheme with face authentication,IET Biometrics,,,2022-09
"C. M. Chang, C. L. Lin, B. Huang and Y. Zhang",Image based control of smart workout systems,Biomedical Signal Processing and Control,,,2022-08
"C. Y. Chen, C. L. Lin and Y. Y. Chen",Realization of ideal architecture of IoTs,ARRAY,,,2022-07
"C. L. Lin, J. C. Li, C. L. Chiu, Y. W. Andy Wu and Y. W. Jan",Gyro-stellar inertial attitude estimation for satellite with high motion rate,The Aeronautical Journal,,,2022-04
"B. Huang, W. Chen, C. L. Lin, C. F. Juang and J. Wang",MLP-BP: A novel framework for cuffless blood pressure measurement,Biomedical Signal Processing and Control,,,2022-03
"B. Huang, W. Chen, C. L. Lin, C. F. Juang, Y. Xing, Y. Wang and J. Wang",A neonatal dataset and benchmark for non-contact neonatal heart rate monitoring based on spatio-temporal neural networks,Engineering Applications of Artificial Intelligence,,,2021-11
"Y. Zhang, W. Chen, C. L. Lin, Z. Pei, J. Chen and Z. Chen",Boosting-LDA algorithm with multi-domain feature fusion for motor imagery EEG decoding,Biomedical Signal Processing and Control,,,2021-09
"Y. C. Lin, C. L. Lin, S. T. Huang and C. H. Kuo",Implementation of an autonomous overtaking system based on time to lane crossing estimation and model predictive control,Electronics,,,2021-09
"B. Huang, C. L. Lin, W. Chen, C. F. Juang and X. Wu",A novel one-stage framework for visual pulse rate estimation using deep neural networks,Biomedical Signal Processing and Control,,,2021-08
"J. J. Kao, C. L. Lin, Y. C. Liu, C. C. Huang and H. S. Jian",Adaptive bidirectionally inductive power and data transmission system,IEEE Transactions on Power Electronics,,,2021-07
"Z. A. Shen, J. Cheng, C. T. Tang, C. L. Lin and C. F. Juang",Estimation of machine cutting tool wear,Journal of the Chinese Institute of Engineers,,,2021-05
"C. H. Tu, Y. C. Chang, C. L. Lin and V. T. Liu",Motor driving/braking control scheme with integration of multiple driving components,Asian Journal of Control,,,2020-12
"T. H. Chen, C. H. Tu, C. L. Lin and S. P. Hsu",Advanced stabilizing control for electric scooters,"Asian Journal of Control, vol. 1, no. 32",1,32,2020-10
"T. H. Chen, C. H. Tu, C. L. Lin and S. P. Hsu",Advanced tracking control for electric vehicles,"Asian Journal of Control, vol. 3, no. 23",3,23,2020-10
"S. M. Liu, C. H. Tu, C. L. Lin and V. T. Liu",Field-oriented driving/braking control for electric vehicles,"Electronics, vol. 9, no. 9",9,9,2020-09
"T. Jennawasin, C. L. Lin and D. Banjerdpongchai",Parameter-dependent linear matrix inequality approach to robust state estimation of noisy genetic networks,"Computers and Chemical Engineering , no. 136",,,2020-03
"Changchen Zhao, Weihai Chen, Chun-Liang Lin and Xingming Wu",Physiological Signal Preserving Video Compression for Remote Photoplethysmography,"IEEE SENSORS JOURNAL, vol. 12, no. 19",12,19,2019-12
"C. J. Fong, C. H. Chu, C. L. Lin and A. da Silva Curiel",Toward most accurate thermometer in space: FORMOSAT-7/COSMIC-2 constellation,"IEEE Aerospace and Electronic Systems Magazine, vol. 8, no. 34",8,34,2019-08
"Y. C. Chen, C. H. Tu and C. L. Lin",Integrated electromagnetic braking/driving control for electric vehicle using fuzzy inference,"IET Electric Power Applications, vol. 7, no. 13",7,13,2019-07
"C. Zhao, C. L. Lin, W. Chen, M. K. Chen and J. Wang",Visual heart rate estimation and negative feedback control for fitness exercise,"Biomedical Signal Processing and Control , no. 56",,,2019-07
"J. J. Kao, C. L. Lin, C. C. Huang, and C. H. Huang",Lighting control via magnetic field communication,"Inventions, vol. 4, no. 4",4,4,2019-04
"S. F. Lin, J. R. Tsai and C. L. Lin",A plan and its current status for Taiwanese Moon exploration: a lunar orbiter,"Journal of Aeronautics, Astronautics and Aviation, vol. 3, no. 52",3,52,2019-03
"C. L. Lin, H. C. Hung and J. C. Li",Active control of regenerative brake for electric vehicles,"Actuators, vol. 4, no. 7",4,7,2018-12
"C. L. Lin, M. C. Hsieh and T. H. Chen",Integrated driving and braking control unit for electric bikes,"SAE International Journal of Vehicle Dynamics, Stability, and NVH, vol. 3, no. 2",3,2,2018-10
"B. Huang, W. Chen, X. Wu and C. L. Lin",High-quality face image generated with conditional boundary equilibrium generative adversarial networks,"Pattern Recognition Letters, no. 111",,,2018-08
"T. Fei, W. Chen, F. Tao and C. L. Lin",Industrial IoT in 5G environment towards smart manufacturing,"Journal of Industrial Information Integration, no. 10",,,2018-06
"C. L. Lin, M. Y. Yang, E. P. Chen, Y. C. Chen and Y. C. Yu",Novel antilock braking control system for electric vehicles,"IET Journal of Engineering, vol. 2, no. 2018",2,2018,2018-02
C. L. Lin and W. X. Li,Commentary on recent development of biological computer,"Journal of Phylogenetics & Evolutionary Biology, vol. 6, no. 33",6,33,2018-02
"C. Zhao, W. L. Hwang, C. L. Lin and W. Chen",Greedy orthogonal matching pursuit for subspace clustering to improve graph connectivity,Information Sciences,,,2018-01
"C. C. Huang, C. L. Lin, J. J. Kao, J. J. Chang and G. J. Sheu",Parking guidance for wireless charge using GMR sensors,IEEE Transactions on Vehicular Technology,,,2018-01
"C. L. Lin, T. Y. Kuo, and W. X. Li",Synthesis of control unit for future biocomputer,Evolutionary Bioinformatics,,,2017-01
"M. Daouda, C. L. Lin, C. S. Lee, C. C. Yang and C. A. Chen",Model predictive control of sensorless hybrid stepper motors in auxiliary adjuster for stereotactic frame fixation,Mechatronics,,,2017-01
"C. Zhao, C. L. Lin, W. Chen, M. K. Chen and J. Zhang",Fast and robust remote photoplethysmography measurement for heart rate recognition,IEEE Transactions on Biomedical Engineering,,,2017-01
"C. L. Lin, Y. J. Hu and W. X. Li",Circuit design for static genetic memory,IET Journal of Engineering,,,2017-01
"Y. J. Hu, C. L. Lin and W. X. Li",Design of dynamic genetic memory,IET Systems Biology,,,2017-01
"Y. Y. Chen, C. L. Lin, Y. C. Lin and C. Zhao",Alcoholic intake detection using electrocardiogram and photoplethysmogram,IEEE Transactions on Biomedical Engineering,,,2017-01
"Y. Y. Chen, C. L. Lin, Y. C. Lin and C. Zhao",Non-invasive detection of alcohol concentration based on photoplethysmogram signals,IET Image Processing,,,2017-01
"C. L. Lin, M. Y. Yang, E. P. Chen, Y. C. Chen and Y. C. Yu",Novel antilock braking control system for electric vehicles,IET Journal of Engineering,,,2017-01
"C. L. Lin, T. Y. Kuo, N. Charoenkit",Toward theoretical synthesis of biocomputer,"IET Systems Biology, vol. 1, no. 11",1,11,2017-01
"P. Suebsaiprom, C. L. Lin and A. Engkaninan",Undulatory locomotion and effective propulsion for fish-inspired robot,"Control Engineering Practice, no. 58",,,2017-01
C. C. Huang and C. L. Lin,Wireless power and bidirectional data transfer scheme for battery charger,IEEE Transactions on Power Electronics,,,2017-01
"C. C. Huang, C. L. Lin and Y. K. Wu",Simultaneous wireless power/Data transfer for electric vehicle charging,"IEEE Transactions on Industrial Electronics, vol. 1, no. 64",1,64,2017-01
K. H. Chen and C. L. Lin,Phone to phone wireless charging solution,"Journal of Technology, vol. 1, no. 32",1,32,2017-01
"Y. H. Hsu, Y. Y. Chen, C. L. Lin and C. Zhao",Analysis of heart rate variability via health care platform,"International Journal of Health Care and Medical Sciences, vol. 12, no. 3",12,3,2017-01
"C. Zhao, W. L. Hwang, C. L. Lin and W. Chen",Improved optimization algorithm for proximal point-based dictionary updating methods,Journal of Electronic Imaging,,,2016-01
"M. H. Lu, C. C. Huang, C. L. Lin and Y. J. Shen",Demonstrative DC motor control under power communication network,"International Journal of Sensor Networks and Data Communications, vol. 2, no. 5",2,5,2016-01
"Y. P. Lin, C. L. Lin, P. Suebsaiprom and S. L. Hsieh",Estimating evasive acceleration for ballistic targets using an extended state observer,"IEEE Transactions on Aerospace and Electronic Systems, vol. 1, no. 52",1,52,2016-01
C. H. Chuang and C. L. Lin,Optimal design of robust synthetic biological oscillators,"Current Synthetic and Systems Biology, vol. 1, no. 3",1,3,2016-01
"C. L. Lin, T. Y. Kuo and Y. Y. Chen",Implementation of a genetic logic circuit: bio-register,"Systems and Synthetic Biology, no. 9",,,2015-01
"Y. J. Tsai, C. S. Lee and C. L. Lin, and C. H. Huang",Development of flight path planning for multirotor aerial vehicles,"Aerospace, no. 2",,,2015-01
P. K. Chen and C. L. Lin,Synthesis of genetic clock with combinational biologic circuits,"IEEE/ACM Transactions on Computational Biology and Bioinformatics, vol. 5, no. 12",5,12,2015-01
"G. J. Sheu, M. J. Sie, M. T. Wu and C. L. Lin",On the realization of a multifunctional contactless sensor,"International Journal of Artificial Intelligence and Mechatronics, vol. 4, no. 3",4,3,2015-01
"C. L. Lin, W. T. Chang and M. H. Lu",MAC throughput improvement using adaptive contention window,"Journal of Computer and Communications, no. 3",,,2015-01
P. Suebsaiprom and C. L. Lin,Maneuverability modeling and trajectory tracking for fish robot,"Control Engineering Practice, no. 45",,,2015-01
"B.R. Ke, C.L. Lin, H. H. Chien, H.W. Chiu and N. Chen",A new approach for improving the performance of freight train timetabling of a single-track railway system,"Transportation Planning and Technology, vol. 2, no. 38",2,38,2015-01
"C. K. Chen, C. L. Lin, S. L. Lin and C. T. Chiang",Data encryption and transmission based on personal ECG signals,"International Journal of Sensor Networks and Data Communications, vol. 2, no. 4",2,4,2015-01
P. M. Hsu and C. L. Lin,Robust stability on averaging behavior of linear time-varying uncertain systems,Systems Science and Control Engineering,,,2015-01
C. H. Chuang and C. L. Lin,Synthesizing genetic sequential logic circuit with clock pulse generator,"BMC Systems Biology, vol. 63, no. 8",63,8,2014-01
"M. Y. Yang, M. T. Wu, C. L. Lin, and C. S. Lee",Design of an Anti-lock Braking System for Electric Vehicles,IEEE Transactions on Control Systems Technology,,,2014-01
"W. C. Lin, C. L. Lin, P. M. Hsu, and M. T. Wu",Realization of anti-lock braking strategy for electric scooters,"IEEE Transactions on Industrial Electronics, vol. 6, no. 61",6,61,2014-01
"C. H. Yu, C. L. Lin and P. M. Hsu",A new algorithm to achieve bandwidth fairness: Power-RED,"Journal of Engineering, NCHU, vol. 1, no. 25",1,25,2014-01
"C. H. Chuang, C. L. Lin and Y. C. Lin",Robust optimal control of time-delay systems based on Razumikhin theorem,"Asian Journal of Control, vol. 1, no. 16",1,16,2014-01
"T. Jennawasin, M. Kawanishi, T. Narikiyo and C. L. Lin",Robust D-stability analysis via positive polynomials and LMIs,"International Journal of Computational Intelligence in Control, vol. 2, no. 5",2,5,2013-01
"S. L. Lin, C. K. Chen, C. L. Lin, W. C. Yang and C. T. Chiang",Individual identification based on chaotic electrocardiogram signals during muscular exercise,IET Biometrics,,,2013-01
"S. L. Hsieh, C. L. Lin and Y. P. Lin",Trajectory estimation based on extended state observer with filter,Aeronautical Journal,,,2013-01
"C. W. Huang, C. L. Lin and Y. P. Lin",Estimator design for re-entry targets,ISA Transactions,,,2013-01
C. H. Chuang and C. L. Lin,A novel synthesizing genetic logic circuit: frequency multiplier,IEEE/ACM Transactions on Computational Biology and Bioinformatics,,,2013-01
C. L. Lin and P. K. Chen,Synthesizing periodic triggering signals with genetic oscillators,IET Systems Biology,,,2013-01
"M. T. Wu, C. L. Lin, C. C. Lin and L. P. Chung",Stabilizing current driver for high-voltage light-emitting diodes,IET Power Electronics,,,2013-01
"Y. C. Chang, C. L. Lin and T. Jennawasin",Design of synthetic genetic oscillators based on RSGA,"Evolutionary Bioinformatics, no. 9",,,2013-01
"C. H. Chuang, C. L. Lin, Y. C. Chang, T. Jennawasin and P. K. Chen",Design of synthetic biological logic circuits based on evolutionary algorithm,"IET Systems Biology, vol. 4, no. 7",4,7,2013-01
"Y. K. Wu, C. C. Huang and C. L. Lin",Resolution of the unit commitment problems by using the hybrid Taguchi-Ant colony system algorithm,"Electrical Power and Energy Systems, no. 49",,,2013-01
"C. K. Chen, C. L. Lin, C. T. Chiang and S. L. Lin",Information Encryption Using ECG Signals with Chaotic Functions and Transmissions via Synchronized Circuits,IET Information Security,,,2013-01
"P. M. Hsu, C. L. Lin and M. Y. Yang",On the complete coverage path planning for mobile robots,Journal of Intelligent and Robotic Systems,,,2013-01
"C. K. Chen, C. L. Lin, S. L. Lin, Y. M. Chiu and C. T. Chiang",A chaotic Theoretical approach to ECG-based identity recognition,IEEE Computational Intelligence Magazine,,,2013-01
C. H. Juang and C. L. Lin,Robust estimation of stochastic gene-network systems,"Journal of Biomedical Science and Engineering, no. 60",,,2013-01
"Y. P. Lin, C. L. Lin and Y. H. Li",Development of 3-D modified proportional navigation guidance law against high-speed targets,"IEEE Transactions on Aerospace and Electronic Systems, vol. 1, no. 49",1,49,2013-01
"B. R. Ke, C. L. Lin, C. P. Wang and F. Cao",Optimization of fuel efficiency for freeway vehicles,IET Intelligent Transport Systems,,,2013-01
P. M. Hsu and C. L. Lin,Queue oscillation suppression in large-scale networks by extended network disturbance,IET Control Theory and Applications,,,2013-01
"P. Suebsaiprom, C. L. Lin and S. Saimerk",Fish robot modeling and simulation: Fish–tail and rigid-body motion,"International Journal of Advancements in Computing Technology, vol. 18, no. 4",18,4,2012-01
C. C. Yang and C. L. Lin,Robust adaptive sliding mode control for synchronization of space-clamped FitzHugh-Nagumo neurons,"Nonlinear Dynamics, no. 69",,,2012-01
"J. Y. Wu, S. P. Hsu, C. L. Lin and Y. J. Peng",Balancing charge/discharge management for series/parallel battery packs,"Journal of Engineering, National Chung Hsing University, vol. 1, no. 23",1,23,2012-01
"V. T. Liu, C. L. Lin and H. Y. Wing",New realization of Preisach model using adaptive polynomial approximation,"International Journal of Systems Science, vol. 9, no. 43",9,43,2012-01
"C. F. Hsu, C. L. Lin, W. C. Kao, Y. J. Tsai and H. M. Chen",A biking route planning method for cyclists,"Journal of Technology, vol. 33, no. 27",33,27,2012-01
"C. K. Chen, C. L. Lin, C. T. Chiang and S. L. Lin",Personalized information encryption using ECG signals with chaotic functions,"Information Sciences,, no. 193",,,2012-01
"B. R. Ke, C. L. Lin and C. C. Yang",Optimization of train energy-efficient operation for mass rapid transit systems,"IET Intelligent Transport Systems, vol. 1, no. 6",1,6,2012-01
"C. L. Lin, T.C. Kao, C. S. Lee and C. H. Huang",Evolutionary flight route planner for UAVs using potential field approach,"AIAA Journal of Aerospace Computing, Information, and Communication, vol. 3, no. 9",3,9,2012-01
林俊良、黃啟東,電動機車電能回充控制器,中華民國發明專利 (專利號碼: I352671),,,2011-01
C. H. Yu and C. L. Lin,Power-RED: a novel algorithm to achieve bandwidth fairness,IET Networks,,,2011-01
"C. S. Lee, C. L. Lin, V. T. Liu, C. C. Chen, W. S. Chen and H. J. Lin",Implementation of multi-mini UAV navigation control system,"Journal of Aeronautics, Astronautics and Aviation, vol. 2, no. 43",2,43,2011-01
C. H. Huang and C. L. Lin,Evolutionary neural networks and DNA computing algorithms for dual-axis motion control,"Engineering Applications of Artificial Intelligence, no. 24",,,2011-01
"C. L. Lin, C. H. Huang, C. S. Lee and M. J. Chao",Identification of flight vehicle models using fuzzified eigensystem realization algorithm,"IEEE Transactions on Industrial Electronics, vol. 11, no. 58",11,58,2011-01
P. M. Hsu and C. L. Lin,Congestion control mechanism concerning queue oscillation avoidance: a backstepping control approach,"Automatica,",,,2011-01
"C. H. Huang, C. L. Lin and M. J. Chao",FERA in parameter identification with application in low speed wind tunnel test,"Aerospace Science and Technology, no. 15",,,2011-01
"B. R. Ke, C. L. Lin and C. W. Lai",Optimisation of train-speed trajectory and control for mass rapid transit systems,"Control Engineering Practice, vol. 7, no. 19",7,19,2011-01
C. L. Lin,Congestion control for large-scale network with active queue management,"Engineering Science and Technology Bulletin, no. 114/115",,,2011-01
"C. W. Tsai, C. L. Lin and C. H. Huang",Microbrushless DC motor control design based on real coded structural genetic algorithm,"IEEE/ASME Transactions on Mechatronics, vol. 1, no. 16",1,16,2011-01
"P. M. Shiu, C. L. Lin and C. H. Yu",Active queue management within large-scale wired networks,"International Journal of Communications, Network and System Sciences, no. 4",,,2011-01
"C. T. Huang, C. L. Lin and W. C. Lin",Efficient energy managing control for electrical scooters,"IET Electrical Systems in Transportation, vol. 1, no. 2",1,2,2010-01
C. H. Chuang and C. L. Lin,On robust state estimation of gene networks,"Biomedical Engineering and Computational Biology, no. 2",,,2010-01
"C. L. Lin, S. L. Hsiao and C. K. Chen",Balance of emulated MDOF human postural systems,"International Journal of Engineering Science, no. 48",,,2010-01
C. L. Lin,Analysis and design of advanced controllers for biological systems,"Engineering Science and Technology Bulletin, no. 107",,,2010-01
C. L. Lin and C. H. Chuang,Review of control theory and dynamics in systems biology,"International Journal of Systems and Synthetic Biology, vol. 1, no. 1",1,1,2010-01
"V. T. Liu, C. H. Liu, H. W. Li, C. L. Chen, C. L. Lin and Y. C. Lin",Measurement and tracking control of the Z-tilt error compensating stage of the nano-measuring machine,"The International Journal of Systems & Cybernetics, vol. 6, no. 39",6,39,2010-01
"Y. P. Lin, L. P. Tsao and C. L. Lin",Development of three-dimensional aiming point guidance law,"International Journal of Systems Science, vol. 11, no. 41",11,41,2010-01
"N. Aouf, M. Kharbat and C. L. Lin","Video detection, tracking and path planning for ground autonomous systems","International Journal of Computational Intelligence in Control, vol. 2, no. 1",2,1,2009-01
P. A. Juang and C. L. Lin,The electro-mechanical transfer function of an ultrasonic wheel system,"Measurement, no. 42",,,2009-01
"C. W. Tsai, C. H. Huang and C. L. Lin",Structure-specified IIR filter and control design using real structured genetic algorithm,"Applied Soft Computing, no. 9",,,2009-01
"C. L. Lin, Y. W. Liu and C. H. Chuang",Control design for signal transduction networks,"Bioinformatics and Biology Insights, no. 3",,,2009-01
"M. W. Hong, C. L. Lin, B. M. Shiu and N. Aouf","Stabilizing networked pneumatic control systems with time-delays,","International Journal of Computational Intelligence and Applications, vol. 2, no. 8",2,8,2009-01
"C. K. Lee, C. L. Lin and B. M. Chen",Autonomous vehicle parking using hybrid artificial intelligent approach,"Journal of Intelligent and Robotic Systems, no. 56",,,2009-01
Y. C. Lin and C. L. Lin,Optimal control approach for robust control design of neutral systems,"Optimal Control, Applications and Methods,, no. 30",,,2009-01
"B. R. Ke, M. C. Chen and C. L. Lin",Block-layout design using MAX-MIN ant system for saving energy on mass rapid transit systems,"IEEE Transactions on Intelligent Transportation Systems, vol. 2, no. 10",2,10,2009-01
M. W. Hong and C. L. Lin and B. M. Shiu,Stabilizing network control for pneumatic systems with time-delays,"Mechatronics, no. 19",,,2009-01
