authors,title,venue,volume,issue,date
"C. L. Lin, Y. P. Lin and K. M. Chen",On the design of fuzzified trajectory shaping guidance law,"ISA Transactions, vol. 2, no. 48",2,48,2009-01
"H. Y. Jan, C.L. Lin and T. S. Hwang",Design of reduced-order controller by using DNA computing approach,Applied Intelligence,,,2009-01
"C. H. Huang, H. Y. Jan, C. L. Lin and C. S. Lee",System identification: DNA computing approach,"ISA Transactions, no. 48",,,2009-01
"C. L. Lin, Y.P. Lin and T. L. Wang",A fuzzy guidance law for vertical launch interceptors,"Control and Engineering Practice, no. 17",,,2009-01
"C. L. Lin, Y. W. Liu and C. H. Chuang",Analysis of signal transduction networks in Michaelis-Menten equations and S-systems,"International Journal of Biology and Biomedical Engineering, vol. 2, no. 2",2,2,2008-01
"C. H. Huang, C. L. Lin and H. Y. Jan",Identification and control using DNA computing algorithms,"International Journal of Biology and Biomedical Engineering, vol. 3, no. 2",3,2,2008-01
"C. L. Li, C. L. Lin and C. K. Chen",Stabilizing postural control for emulated human balancing systems,"International Journal of Engineering Science, vol. 11, no. 46",11,46,2008-01
"C. S. Chen, C. L. Lin and C. N. Chen",Design of robust and economy speed controllers for electric scooters,"Journal of Vehicular Engineering, vol. 5, no. 5",5,5,2008-01
"H.Y. Jan, C. L. Lin, C. H. Huang and T. S. Hwang",Robust motion control design for dual-axis motion platform using evolutionary algorithm,"Sadhana-Academy Proceedings in Engineering Sciences, vol. 6, no. 33",6,33,2008-01
"C. L. Lin, C. H. Chen, and H. C. Huang",Stabilizing control of networks with uncertain time-varying communication delays,"Control Engineering Practice, no. 16",,,2008-01
"C. L. Lin, H. J. Jan, J. R. Lin and T. S. Hwang",Singularity characterization and path planning of a new 3 links 6-DOFs parallel manipulator,"European Journal of Control, vol. 3, no. 14",3,14,2008-01
C. L. Lin and C. T. Liu,Failure detection and adaptive compensation for fault tolerable flight control systems,"IEEE Transactions on Industrial Informatics, vol. 4, no. 3",4,3,2007-01
"H. C. Huang, C. L. Lin and M. W. Hong",Design and realization of stabilizing network control systems with uncertain time-varying communication delays,"Journal of Engineering, National Chung Hsing University, vol. 3, no. 18",3,18,2007-01
C. S. Chen and C.L. Lin,An efficient energy managing controller for electric scooters,International Journal of Electrical Engineering,,,2007-01
"C. L. Lin, J. R. Lin and H. Y. Jan",Singularity analysis and path planning for a MDOF manipulator,"Journal of the Chinese Institute of Engineers, vol. 5, no. 30",5,30,2007-01
"V. T. Liu, H. C. Huang, C. L. Lin and Z. J. Jian",Neural net-based modeling and control of a micro-positioning platform using piezoelectric actuators,"Journal of Vibration and Control, vol. 3, no. 13",3,13,2007-01
"Y. C. Lin, C. L. Lin, and C. C. Yang",Robust active vibration control for rail vehicle pantograph,"IEEE Transactions on Vehicular Technology, vol. 4, no. 56",4,56,2007-01
"C.L. Lin, W.C. Chang, and C.H. Chen",A new dither-based friction compensation scheme,Automatica,,,2007-01
"C.H. Chen, C.L. Lin and T. S. Hwang",Stability of networked control systems with time-varying delays,"IEEE Communications Letters, vol. 3, no. 11",3,11,2007-01
C.L. Lin and T.L. Wang,Fuzzy side force control for missile against hypersonic target,"IET Control Theory and Applications, vol. 1, no. 1",1,1,2007-01
C. L. Lin and C. T. Liu,Failure detection and adaptive compensation for fault tolerable flight control systems,"IEEE Transactions on Industrial Informatics, vol. 4, no. 3",4,3,2007-01
C.L. Lin and C. H. Chen,Robust control of interconnected network schemes subject to random time-varying communication delays,"AEU International Journal of Electronics and Communications, no. 60",,,2006-01
"Y.C. Lin, C.L. Lin and N.C. Shieh",A hybrid evolutionary approach for robust active suspension design of light rail vehicles,"IEEE Transactions on Control Systems Technology, vol. 4, no. 14",4,14,2006-01
"Y. C. Lin, C. L. Lin and N. C. Shieh",An evolutionary approach to active suspension design of rail vehicles,"Journal of the Chinese Institute of Engineers, vol. 5, no. 29",5,29,2006-01
"C. L. Lin, K. M. Chen, M. T. Wu and S. W. Hwang",Hybrid guidance law for interception of ballistic target,"Proceedings of the Institution of Mechanical Engineers, Part G: Journal of Aerospace Engineering, no. 220",,,2006-01
"H. Y. Jan, C. L. Lin and T. S. Hwang",Self-organized PID control design using DNA computing approach,"Journal of the Chinese Institute of Engineers, vol. 2, no. 29",2,29,2006-01
"C. L. Lin, H. Y. Jan, and T. S. Hwang",Structure optimization of PID controllers based on DNA coding method,"Optimal Control, Applications and Methods",,,2006-01
"H.Y. Jan, C. L. Lin, C. H. Hwang",Decoupling control design for dual axes platforms,"Journal of the Chinese Society of Mechanical Engineers, vol. 6, no. 26",6,26,2005-01
"C. L. Lin, H. Y. Jan, and T. S. Hwang",Optimal path planning on 3D space using a DNA computing algorithm,"IEEE Transactions on Systems, Man, and Cybernetics, Pt. B",,,2005-01
C.L. Lin and H. Y. Jan,Mixed / multiobjective PID control for a linear brushless DC Motor: An evolutionary approach,"Control and Intelligent Systems, vol. 2, no. 33",2,33,2005-01
C.L. Lin and C.H. Chen,A neural net-based time-delay compensation scheme and disturbance rejection for pneumatic systems,IEEE Transactions on Neural Networks,,,2004-01
"V.T. Liu, C.L. Lin and G.P. Lee",Neural net-based identification and control of a thin plate using piezoelectric actuators and sensors,"International Journal of Systems Science, vol. 15, no. 6",15,6,2004-01
"C.L. Lin, H.Z. Hung, Y.Y. Chen and B.S. Chen",Development of an integrated fuzzy-logic-based missile guidance law against high speed target,"IEEE Transactions on Fuzzy Systems, vol. 2, no. 12",2,12,2004-01
"N.C. Hsieh, C.L. Lin and Y.C. Lin",Optimal design for passive suspension of a light rail vehicle using constrained multiobjective evolutionary,"Journal of Sound and Vibration, accepted.",,,2004-01
"C.L. Lin, T.H. Hwang and R.C. Tsai",Modeling and simulation of a linear motors-based platform manipulator,"International Journal of Modeling and Simulation, submitted",,,2004-01
"C. L. Lin, C. H. Chen and V. T. Liu",A new time-delay compensating scheme for electro-hydraulic systems,"International Journal of Fluid Power, accepted",,,2004-01
"C. L. Lin, T. R. Lin and R. C. Tsai",Singularity characterization and optimal path planning for a mixed linear and rotary motors-based dynamic platform,"JSME International Journal, Series C, submitted",,,2004-01
C.L. Lin and C.L. Huang,Design of a new fuzzy terminal guidance law,"International Journal of Systems Science, submitted",,,2004-01
"C. L. Lin, H. Y. Jan, and T. S. Hwang",Novel self-organizing PID control design based on DNA coding method,"IEEE Trans. Evolutionary Computation, submitted",,,2004-01
"C. L. Lin, T. S. Hwang, and C. T. Liu",Failure detection and adaptive compensation for fault tolerable flight control systems,"IEEE Trans. Industrial Applications, submitted",,,2004-01
"C. L. Lin, W. C. Shi, C. L. Hwang and H. C. Chang",Design and analysis of a dithered radome error compensation scheme,"IEEE Trans. Control Systems Technology, submitted",,,2004-01
"C. L. Lin, H. Y. Jan, and T. S. Hwang",Optimal path planning on 3D space using a DNA computing algorithm,"IEEE Trans. Systems, Man, and Cybernetics, Pt. B, submitted",,,2004-01
"C. L. Lin, H. Y. Jan and T. S. Hwang",Self-Organized PID control design with application to linear transportation system,"EEE/ASME Trans. Mechatronics, submitted",,,2004-01
C.L. Lin and K.M. Chen,Hybrid guidance law for interception of ballistic target,"AIAA Journal of Guidance, Control, and Dynamics, submitted",,,2004-01
"C.L. Lin, H.Z. Hung and T.L. Wang",Fuzzy side force control for missile against hypersonic target,"IEE Proceedings-Control Theory and Applications, submitted",,,2004-01
C.L. Lin and H.Y. Jan,New stability conditions for discrete singularly perturbed systems,"Transactions of the Chinese Institute of Electrical Engineering, vol. 3, no. 10",3,10,2003-01
C.L. Lin and S.W. Huang,Control for uncertain plants using confined adaptive fuzzy inference systems,"International Journal of Fuzzy Systems, vol. 4, no. 5",4,5,2003-01
"T.H. Hwang, C.L. Lin and R.C. Tsai",Analysis and design for a linear motors based parallel manipulator,"International Journal of Robotics and Automation, vol. 3, no. 18",3,18,2003-01
"C.L. Lin, V. T. Liu and G.P. Lee",Identification and control of a benchmark flexible structure using piezoelectric actuators and sensors,"Journal of Vibration and Control, vol. 12, no. 9",12,9,2003-01
"C.L. Lin, H. Y. Jan and N.C. Hsieh",GA-based multiobjective PID control for a linear brushless DC motor,"IEEE/ASME Transactions on Mechatronics, vol. 1, no. 8",1,8,2003-01
C.L. Lin,On the design of a 6DOF mixed linear and rotatory motor-based dynamic platform,"Engineering Science and Technology Bulletin, no. 68",,,2003-01
C.L. Lin and C.L Huang,A dynamically fuzzy gain-scheduled design for missile autopilot,"The Aeronautical Journal, vol. 1076, no. 107",1076,107,2003-01
"C.L. Lin, T.H. Hwang and R.C. Tsai",Adaptive control for a mixed linear and rotary motors-based dynamic platform,IEEE Transactions on Control Systems Technology,,,2003-01
"B.S. Chen, Y.Y. Chen and C.L. Lin",Nonlinear fuzzy H guidance law with saturation of actuators against maneuvering targets,"IEEE Transactions on Control Systems Technology, vol. 6, no. 10",6,10,2002-01
"C.L. Lin, N.C. Shieh and P.C. Tung",position control of linear brushless DC motor using wavelet controller,"IEEE Transactions on Aerospace and Electronic Systems, vol. 3, no. 38",3,38,2002-01
C.L. Lin and H.T. Huang,Linear servo motor control using adaptive neural networks,"IME Journal of Systems and Control Engineering, no. 216",,,2002-01
C.L. Lin,Precision servo control for a linear brushless motor,"Engineering Science and Technology Bulletin, no. 60",,,2002-01
C.L. Lin and T.Y. Lin,Neural net-based control for a class of nonlinear systems,"Neural Processing Letters, vol. 2, no. 15",2,15,2002-01
C.L. Lin and R.M. Lai,A novel approach to guidance and control system design using genetic-based fuzzy logic model,"IEEE Transactions on Control Systems Technology, vol. 4, no. 10",4,10,2002-01
"N.C. Shieh, P.C. Tung and C.L. Lin",Robust output tracking control of a linear brushless DC motor with time-varying disturbances,"IEE Proceedings-Electric Power Applications, vol. 1, no. 149",1,149,2002-01
C.L. Lin and T.Y. Lin,Approach to adaptive neural net-based control design,"IEE Proceedings-Control Theory and Applications, vol. 4, no. 149",4,149,2002-01
"M.T. Wu, F.L. Hu and C.L. Lin",Anti-lock braking system for unmanned aerial vehicle,"Transactions of the Aeronautical and Astronautical Society of the Republic of China, vol. 2, no. 34",2,34,2002-01
C.L. Lin and H.Z. Haung,An novel anti-lock brake system using fuzzy inference system: analysis and design,"Journal of Technology, vol. 1, no. 17",1,17,2002-01
"N.C. Hsieh, C.T. Chang, C.L. Lin and H.Y. Jan",Robust position control of a transportation carriage directly driven by linear motor using wavelet neural network,"Engineering Applications of Artificial Intelligence, no. 15",,,2002-01
C.L. Lin and H.Y. Jan,Multiobjective PID control for a linear brushless DC motor: an evolutionary approach,"IEE Proceedings-Electric Power Applications, vol. 6, no. 149",6,149,2002-01
C.L. Lin,Stability analysis of radome error and calibration using neural networks,"IEEE Transactions on Aerospace and Electronic Systems, vol. 4, no. 37",4,37,2001-01
C.L. Lin and H.W. Su,Adaptive fuzzy gain scheduling in guidance system design,"AIAA Journal of Guidance, Control, and Dynamics, vol. 4, no. 24",4,24,2001-01
C.L. Lin and Y.H. Hsiao,Adaptive feedforward control for disturbance torque rejection in seeker stabilizing loop,"IEEE Transactions on Control Systems Technology, vol. 1, no. 9",1,9,2001-01
C.L. Lin,Neural networks for matrix scaling problem solving,"Asian Journal of Control, vol. 4, no. 3",4,3,2001-01
C.L. Lin and R.M. Lai,Parameter design for guidance and control system using genetic approach,"Aerospace Science and Technology, vol. 6, no. 5",6,5,2001-01
C.L. Lin and C.L. Chen,Realisation of a Riccati equation-based controller using gradient-type neural networks,"Control Engineering Practice, no. 6",,,2001-01
C.L. Lin and T.Y. Lin,An design approach for neural net-based control schemes,"IEEE Transactions on Automatic Control, vol. 10, no. 46",10,46,2001-01
C.L. Lin and P.S. Hao,Robust fuzzy control of a vibrating thin plate,"JSME International Journal, Series C, vol. 2, no. 44",2,44,2001-01
"B.S. Chen, Y.Y. Chen and C.L. Lin",Nonlinear robust guidance law against maneuvering targets: fuzzy observer-based feedback approach,IEEE Transactions on Aerospace and Electronic Systems,,,2001-01
"V.T. Liu, C.L. Lin, L.C. Shiue and H.W. Su",Design of fuzzy-PD based guidance law,"Journal of Technology, vol. 1, no. 15",1,15,2000-01
C.L. Lin,Neural net-based adaptive LQ control,Optimal Control and Applications,,,2000-01
C.L. Lin and H.W. Su,control theory in guidance and control system design: an overview,"Proceedings of the National Science Council, R.O.C., Part A, vol. 1, no. 24",1,24,2000-01
C.L. Lin and Y.Y. Chen,Design of fuzzy logic guidance law against high-speed target,"AIAA Journal of Guidance, Control, and Dynamics, vol. 1, no. 23",1,23,2000-01
"C.L. Lin, C. C. Lai and T.H. Huang",A neural network for linear matrix inequality problems,"IEEE Transactions on Neural Networks, vol. 5, no. 11",5,11,2000-01
C.L. Lin and T.H. Huang,novel approach solving for linear matrix inequalities using neural networks,"Neural Processing Letters, vol. 2, no. 11",2,11,2000-01
"C.L. Lin, V.T. Liu and P.S. Hao",Robust neuro control for rotating disk vibrations,"IME Journal of Mechanical Science Engineering, no. 214",,,2000-01
C.L. Lin,On stability of linear uncertain descriptor systems,"Journal of The Franklin Institute, no. 336",,,1999-01
C.L. Lin and C.Y. Chung,Stability of linear constrained dynamical systems with modeling uncertainty,"Journal of the Chinese Society of Mechanical Engineers, vol. 1, no. 20",1,20,1999-01
C.L. Lin and Y.Y. Chen,of an advanced guidance law against high speed attacking targe,"Proceedings of the National Science Council, R.O.C., Part A, vol. 1, no. 23",1,23,1999-01
C.Y. Chung and C.L. Lin,A transformed Lur’e problem for sliding mode control and chattering reduction,"IEEE Transactions on Automatic Control, vol. 3, no. 44",3,44,1999-01
"C.L. Lin, V.T. Liu and H.W. Su",A novel design approach for fuzzy guidance law,"Transactions of the Aeronautical and Astronautical Society of the Republic of China, vol. 2, no. 31",2,31,1999-01
C.L. Lin and T.H. Huang,Realization of electronic neural network for solving Lyapunov matrix equation,"Transactions of the Chinese Institute of Electrical Engineering, vol. 4, no. 6",4,6,1999-01
C.L. Lin and W.R. Hsiao,net-based compensator design for radome refraction slope error,"Journal of Feng Chia University, no. 35",,,1999-01
C.L. Lin,On the study of optimal guidance design against high speed attacking target,"Engineering Science and Technology Bulletin, no. 35",,,1999-01
C.L. Lin,Control of perturbed systems using neural networks,"Transactions on Neural Networks, vol. 5, no. 9",5,9,1998-01
C.L. Lin,Synthesis of real-time robust flexible structure controllers,"AIAA Journal of Guidance, Control, and Dynamics, vol. 6, no. 21",6,21,1998-01
"C.L. Lin, V.T. Liu and H.W. Su",Design of fuzzy logic-based guidance and control systems,"Journal of the Chinese Fuzzy Systems Association, vol. 2, no. 4",2,4,1998-01
C.L. Lin and T.J. Chen,Recurrent neural networks for stability verification of uncertain singular systems,"Journal of Control Systems and Technology, vol. 2, no. 6",2,6,1998-01
C.L. Lin and V.T. Liu,tability and performance analyses of radome refraction slope errors and time-to-go on aerodynamically controlled missiles,"Transactions of the Aeronautical and Astronautical Society of the Republic of China, vol. 1, no. 28",1,28,1996-01
C.L. Lin,On the study of nonlinear behavior for tactical missile systems using statistical linearization technique,"Journal of Feng Chia University, vol. 1, no. 29",1,29,1996-01
C.L. Lin,Stabilizing control of discrete-time singularly perturbed systems,"International Journal of Systems Science, vol. 12, no. 27",12,27,1996-01
C.L. Lin,Perturbation analysis for flexible system control,"Journal of Guidance, Control, and Dynamics, vol. 3, no. 18",3,18,1995-01
C.Y. Chung and C. L. Lin,A general class of sliding surface for sliding mode control,"IEEE Transactions on Automatic Control, vol. 1, no. 43",1,43,1995-01
C.L. Lin,Robust design criteria for active control of flexible systems,"International Journal of Systems Science, vol. 3, no. 25",3,25,1994-01
V.T. Liu and C.L. Lin,Robust stabilization for composite observer-based control of discrete systems,"Automatica, vol. 5, no. 30",5,30,1994-01
C.L. Lin and B.S. Chen,Robust observer-based control of large flexible structures,"ASME Journal of Dynamic Systems, Measurement, no. 116",,,1994-01
C.L. Lin,Stabilization of singularly perturbed large-scale interconnected discrete-time systems,"Journal of The Franklin Institute, vol. 4, no. 331B",,,1994-01
C.L. Lin,Design of flexible structure control system using constrained controls,"Transactions of the Aeronautical and Astronautical Society of the Republic of China, vol. 4, no. 26",4,26,1994-01
V.T. Liu and C.L. Lin,Application of generalized model matching control for missile autopilot design,"Journal of Technology, vol. 2, no. 8",2,8,1993-01
"C.L. Lin, F.B. Hsiao, L. R. Tsuei, and B. S. Chen",controller design of a single-link robot arm,"Journal of the Chinese Institute of Engineers, vol. 2, no. 16",2,16,1993-01
C.L. Lin and V.T. Liu,Robustness of feedback control for discrete two-time-scale systems,"Journal of the Chinese Institute of Engineers, vol. 5, no. 16",5,16,1993-01
C.L. Lin,Robust control of flexible structures using residual mode filters,"Journal of Guidance, Control, and Dynamics, vol. 5, no. 16",5,16,1993-01
C.L. Lin and V.T. Liu,Stabilization of flexible systems under a certain class of nonlinear feedback controls,"Transactions of Nanging University of Aeronautics and Astronautics, vol. 1, no. 10",1,10,1993-01
C.L. Lin and V.T. Liu,Synthesis of generalized model matching controller and its application to autopilot design,"Transactions of the Aeronautical and Astronautical Society of the Republic of China, vol. 2, no. 25",2,25,1993-01
C.L. Lin and B.S. Chen,On the design of stabilizing controllers for singularly perturbed systems,"IEEE Transactions on Automatic Control, vol. 11, no. AC-37",,,1992-01
F.B. Hsiao and C.L. Lin,Model matching systems: necessary and sufficient conditions for stability under plant perturbations,"International Journal of Systems Science, vol. 5, no. 22",5,22,1991-01
"C.L. Lin, B.S. Chen, and F.B. Hsiao",On stability and stabilization of mechanical structures under nonlinear time-varying perturbations,"Journal of Applied Mechanics, vol. 2, no. 58",2,58,1991-01
"B.S. Chen, C.L. Lin, and F.B. Hsiao",Robust observer-based control of a vibrating beam,"IME Journal of Mechanical Science Engineering, vol. C2, no. 205",,,1991-01
"C.L. Lin, F.B. Hsiao, and B.S. Chen",condition for flexible structure control with mode residualization,"AIAA Journal of Guidance, Control, and Dynamics, vol. 6, no. 13",6,13,1990-01
"C.L. Lin, F.B. Hsiao, and B.S. Chen","Stabilization of large structural systems under mode truncation, parameter perturbations, and actuator saturations","International Journal of Systems Science, vol. 8, no. 20",8,20,1990-01
B.S. Chen and C.L. Lin,On the stability bounds of singularly perturbed systems,"IEEE Transactions on Automatic Control, vol. 11, no. AC-35",,,1990-01
B.S. Chen and C.L. Lin,Robust controllers for multivariable model matching systems,"International Journal of Control, vol. 5, no. 50",5,50,1989-01
